Date,Close,High,Low,Open,Volume
2016-02-12,35.176326751708984,35.62965716291255,34.91208712706895,35.44105992737206,46538000
2016-02-16,35.711265563964844,35.97201994330941,35.34003928615826,35.76152424125676,43444000
2016-02-17,36.42435836791992,36.513432939244304,35.66001487007434,36.17703994665215,49154000
2016-02-18,35.704795837402344,36.624896367580575,35.60726256917976,36.523384319089516,47276000
2016-02-19,35.9337043762207,36.02924826331568,35.48634212588498,35.62468068417659,34918000
2016-02-22,36.279048919677734,36.56766993544697,36.000382447374164,36.301938295175255,37516000
2016-02-23,35.693843841552734,36.37110584392941,35.613231785335905,36.13224996370403,41332000
2016-02-24,35.87348937988281,35.88941589131036,34.93398466059947,35.361437800439006,37092000
2016-02-25,36.282535552978516,36.301939700050205,35.4918137123975,35.974506582421945,36146000
2016-02-26,36.07054901123047,36.63285926807521,35.92524379784174,36.50546995628764,42474000
2016-02-29,35.69036102294922,36.35617641398719,35.67145042923088,35.878460875544114,45068000
2016-03-01,36.93193435668945,36.939895714573595,35.76103007956886,35.893396671190516,60112000
2016-03-02,36.79806900024414,36.97920221648382,36.48805063571471,36.96676473133603,36292000
2016-03-03,36.40544509887695,36.87370729930235,36.30791182936019,36.79806871119092,40534000
2016-03-04,36.337276458740234,36.57513767952407,36.10836749420693,36.56518693158826,48516000
2016-03-07,35.47041702270508,36.187489678685246,35.08923999168951,36.08497913581763,61690000
2016-03-08,35.506744384765625,35.94067065267356,35.0325139805428,35.250967258948876,52530000
2016-03-09,36.09791564941406,36.13921827266852,35.46344828197079,35.5883508467698,39544000
2016-03-10,36.43430709838867,36.65176564762331,35.992419541865786,36.216347405110966,44616000
2016-03-11,37.0662841796875,37.067776222190396,36.659727275194896,36.82145633010852,35380000
2016-03-14,37.33351516723633,37.53355900164528,37.006078213251115,37.07126871410774,32824000
2016-03-15,37.34993362426758,37.47135477089283,36.965271340641664,37.123515190697546,29832000
2016-03-16,37.68781661987305,37.769427176641834,37.14740104987417,37.27429301297814,29306000
2016-03-17,37.74354934692383,38.084915791884136,37.68781604978745,37.70224672161412,44564000
2016-03-18,37.59077835083008,37.925675465363916,37.412131881292375,37.90029935225394,56222000
2016-03-21,37.926673889160156,37.98539126867204,37.384762514740956,37.51613439391137,28774000
2016-03-22,37.82167434692383,38.06799805403003,37.71369298292644,37.7415596312543,22096000
2016-03-23,37.69776916503906,38.0874087184711,37.621633224236895,37.985892865219434,24678000
2016-03-24,37.56241989135742,37.697770570860776,37.34645334333497,37.381286657532144,31116000
2016-03-28,37.48478698730469,37.73459212156763,37.42308172502961,37.62859635355816,21676000
2016-03-29,38.11228561401367,38.17648141334366,37.236475562311185,37.50469016017419,40062000
2016-03-30,38.23420333862305,38.68057085700032,38.19638594289485,38.22773402406418,40396000
2016-03-31,37.963497161865234,38.27102498076401,37.732101479856624,38.23420228113315,32554000
2016-04-01,38.300384521484375,38.31879397161077,37.58032406987109,37.67786112559335,31674000
2016-04-04,38.073970794677734,38.43823041704059,37.90826294395835,38.29242406134884,26924000
2016-04-05,37.74802780151367,37.96200492941499,37.600232063111754,37.72613312085494,24478000
2016-04-06,38.220767974853516,38.23818652865165,37.6350672051181,37.71170048942834,25312000
2016-04-07,37.82516098022461,38.284960694700956,37.694783785981095,38.083922181938455,25498000
2016-04-08,37.79281234741211,38.173989365149524,37.60869505124779,38.111289407500365,23434000
2016-04-11,37.696773529052734,38.178471726719174,37.68682278127862,38.09039185325126,31774000
2016-04-12,38.03416061401367,38.064016653417234,37.399693200864554,37.741063449975755,27388000
2016-04-13,38.41185760498047,38.602941579231256,38.047597965603316,38.33223643496621,35426000
2016-04-14,38.585025787353516,38.79502033890288,38.47704062988825,38.58353374478122,26992000
2016-04-15,38.81442642211914,38.86070631546467,38.56213076728865,38.59049855753293,31712000
2016-04-18,39.19660186767578,39.23989768016777,38.69549953559888,38.823883540792586,33540000
2016-04-19,38.6278190612793,39.35932232921076,38.33024200111749,39.33693030179552,43952000
2016-04-20,38.56163787841797,38.797513499920775,38.38000730962859,38.77263093584716,34262000
2016-04-21,38.81442642211914,38.89802636071377,38.39393619509885,38.68056781017684,77628000
2016-04-22,36.71297836303711,37.51663507563809,36.3447399499282,37.01851681437049,140798000
2016-04-25,36.93391799926758,37.0667819177962,36.58011029851552,36.59255157926241,49442000
2016-04-26,36.09592819213867,37.102115426203525,35.84462720998508,37.043895391133944,55864000
2016-04-27,35.901363372802734,36.18450602193449,35.28530534856921,36.09344205510637,66262000
2016-04-28,35.08525466918945,36.28950003419015,34.99269867759642,35.99242032041375,62590000
2016-04-29,35.225589752197266,35.43608166454471,35.021563358070836,35.038484564595244,58278000
2016-05-02,35.550537109375,35.60029844209669,35.14995211666399,35.426629226866595,33476000
2016-05-03,35.253456115722656,35.49878133769499,35.19822016514425,35.45548932144332,38620000
2016-05-04,35.39925765991211,35.582380263784756,35.03499804576937,35.17035250679827,34172000
2016-05-05,35.56546401977539,35.7067866558808,35.30371493790211,35.57989469191801,29668000
2016-05-06,36.08647155761719,36.12677948862199,35.42812007417731,35.440561356074525,39952000
2016-05-09,36.28303527832031,36.53980709692824,36.00287293771213,36.162111480847464,38074000
2016-05-10,36.793094635009766,36.82394536818033,36.40644299603729,36.573145536375286,32634000
2016-05-11,36.353694915771484,36.86375709637984,36.221825681305646,36.84982377195738,29834000
2016-05-12,36.23028564453125,36.593550583773435,36.04119106316533,36.42584954078559,27094000
2016-05-13,36.069053649902344,36.39051478166736,36.003365813288134,36.158128209065595,25244000
2016-05-16,36.34125518798828,36.45968845064352,35.82870624772518,36.04367809037071,22538000
2016-05-17,35.83816146850586,36.617436810521276,35.729185397214415,36.37907823039688,33404000
2016-05-18,35.91728210449219,36.10587933263704,35.580889130022136,35.75406099102888,32536000
2016-05-19,35.59532165527344,35.85358931585334,35.34651119172566,35.7441121044449,30598000
2016-05-20,35.91379928588867,36.211873739751105,35.58039417088344,35.65255133246523,34798000
2016-05-23,35.69186019897461,36.0028732780813,35.676434831049676,35.827712017940364,24816000
2016-05-24,36.47710418701172,36.53532422043062,35.81128492644181,35.82123947014082,37884000
2016-05-25,36.72939682006836,36.8184713849409,36.45570760742253,36.57513555845805,32216000
2016-05-26,36.671180725097656,36.878688568217406,36.47561681732846,36.624900823024184,27202000
2016-05-27,37.20213317871094,37.217558543171684,36.675149880818076,36.70003244017711,34802000
2016-05-31,37.264347076416016,37.4947443078765,37.101125941805904,37.25986715134066,42484000
2016-06-01,37.244930267333984,37.38973811611779,37.0399092026278,37.245427614829936,20788000
2016-06-02,37.03643035888672,37.187210184706785,36.674657487115496,37.127494312106414,33916000
2016-06-03,36.6179313659668,36.89809369845315,36.52089544087779,36.89809369845315,24608000
2016-06-06,36.32931137084961,36.749304309578505,36.241235292335965,36.749304309578505,29992000
2016-06-07,36.38056945800781,36.66023066144992,36.3661387850111,36.489051975821,24314000
2016-06-08,36.969749450683594,37.013538814589296,36.613454979168225,36.79906432648796,32314000
2016-06-09,36.94934844970703,37.0195124231962,36.64978195827462,36.678145956215076,19180000
2016-06-10,36.48506546020508,36.806029257659084,36.351704188003815,36.622409309186,29050000
2016-06-13,36.41987991333008,36.77418498914259,36.317369370891306,36.317369370891306,23354000
2016-06-14,36.4880485534668,36.62489505119839,36.1521567461757,36.2919873290014,26584000
2016-06-15,36.435306549072266,36.68212381904572,36.391513387774275,36.57115456793354,23234000
2016-06-16,36.040199279785156,36.34573775728132,35.606770333428734,36.22481395143711,45002000
2016-06-17,35.044952392578125,35.89787304164153,34.88919529376315,35.89787304164153,82262000
2016-06-20,35.13850402832031,35.62318629803756,35.102676022153176,35.346509199654975,45654000
2016-06-21,35.27534866333008,35.5988029898612,35.0653541129458,35.33356869569454,30318000
2016-06-22,35.35447311401367,35.5405836170705,35.12606528706389,35.5326222591849,29058000
2016-06-23,35.57342529296875,35.573922640521026,34.845904534187724,35.358453457452576,42500000
2016-06-24,34.09698486328125,35.08227598701399,34.08255419023374,34.34430328852033,95436000
2016-06-27,33.89494705200195,34.00392690301714,33.472964768062326,33.96212693229158,58146000
2016-06-28,34.39854431152344,34.47219351555585,34.07956987082074,34.40401893146337,38246000
2016-06-29,34.59410858154297,34.808583084268555,34.46920599949296,34.54783247671888,43124000
2016-06-30,35.00912094116211,35.02106487519846,34.57967462885375,34.71652113309417,42250000
2016-07-01,35.34352493286133,35.456980917898974,35.01907589574005,35.08725047489013,30984000
2016-07-05,35.07679748535156,35.23752805797231,34.790169649912485,35.08276945225284,28440000
2016-07-06,35.27983093261719,35.48037209688001,34.783702069554415,34.82550204340118,28902000
2016-07-07,35.194732666015625,35.33954052161344,34.86680221309976,35.3365564364973,21174000
2016-07-08,35.71823501586914,35.72420698335328,35.237034149555164,35.35895264403583,29946000
2016-07-11,36.18699264526367,36.27307933019018,35.77247434227224,35.79984364377765,28822000
2016-07-12,36.45122528076172,36.60498918469787,36.20191750367534,36.42186659161483,26468000
2016-07-13,36.30044937133789,36.60101434647031,36.27755999387385,36.60101434647031,20436000
2016-07-14,36.61494827270508,36.63186568316372,36.35568592018945,36.52238847311318,21408000
2016-07-15,36.60648727416992,36.873707171058285,36.557219495496625,36.873707171058285,32342000
2016-07-18,37.480804443359375,37.577343015346365,36.650275834373154,36.719942453688915,38698000
2016-07-19,37.49125671386719,37.64949675323835,37.24642505218371,37.31509697713922,30436000
2016-07-20,37.67388153076172,37.85103596049637,37.52310170613116,37.52310170613116,22502000
2016-07-21,37.541015625,37.72712609693844,37.39720246988223,37.669896965464176,19062000
2016-07-22,37.78335952758789,37.79181823226763,37.45393322370042,37.68582625863699,20920000
2016-07-25,37.695777893066406,37.81023237061646,37.524098075014415,37.70373925039624,21466000
2016-07-26,37.702247619628906,37.78236613444382,37.458414438849495,37.69577830487533,23792000
2016-07-27,37.91721725463867,38.04062777879965,37.6166560977368,37.76793326951181,32172000
2016-07-28,38.109798431396484,38.265555533091906,37.77390280873279,38.25908621847949,73464000
2016-07-29,39.37873458862305,40.00573420426207,39.312052050027326,39.69571962591369,101810000
2016-08-01,39.856449127197266,40.18239020828324,39.065229924339754,39.14634313308739,60594000
2016-08-02,39.81563949584961,39.92511668900275,39.53747038553134,39.676803614436885,39928000
2016-08-03,39.75592803955078,39.78678257025853,39.462333531283036,39.634013349002316,29206000
2016-08-04,39.672828674316406,39.81962594041612,39.50712081021218,39.72209266140868,21520000
2016-08-05,40.15452194213867,40.168952613518584,39.7006904253242,39.815144897855156,36146000
2016-08-08,40.0699348449707,40.187870772386916,39.893775077004165,40.10824959450342,24426000
2016-08-09,40.1818962097168,40.47300400403045,40.01170842073577,40.03310575668725,32154000
2016-08-10,40.232154846191406,40.351085461034025,40.132632176923565,40.16049882804228,18370000
2016-08-11,40.21772003173828,40.50036909107159,40.10824282888888,40.3306786673458,25646000
2016-08-12,40.160491943359375,40.16745860494476,39.99080153125009,40.062958681163934,17946000
2016-08-15,40.106258392333984,40.37497416073222,40.0102171542101,40.16846101104062,18596000
2016-08-16,39.86888885498047,40.02165807003204,39.66038254789947,39.983836878642,21158000
2016-08-17,40.079383850097656,40.08983574208078,39.6255522976536,39.80967340390332,21322000
2016-08-18,39.9465217590332,40.207773512112105,39.89078845667466,40.0764016141889,17292000
2016-08-19,39.79225540161133,39.87088187671997,39.65441798947737,39.799222064181315,22416000
2016-08-22,39.65789794921875,39.77483916584482,39.52752075552498,39.73552592975096,17056000
2016-08-23,39.63998031616211,39.85943206765172,39.61012427800294,39.83355480975588,18350000
2016-08-24,39.49119567871094,39.73303947108235,39.3498692447299,39.65341830322606,25672000
2016-08-25,39.376739501953125,39.54692727315594,39.1742089546806,39.4115728122524,24054000
2016-08-26,39.47228240966797,39.779814024356156,39.28269049610552,39.43595705765216,24978000
2016-08-29,39.60166549682617,39.736021464828696,39.3279724924095,39.46382429955393,15474000
2016-08-30,39.4075927734375,39.7101471141152,39.285674293010565,39.45536471125745,23348000
2016-08-31,39.304588317871094,39.39017765747067,39.17271907897596,39.29214703567327,21428000
2016-09-01,39.381717681884766,39.455864228569276,39.129425799302794,39.410579025863036,26070000
2016-09-02,39.65391540527344,39.66536199213213,39.47427422769713,39.57429803445633,26998000
2016-09-06,40.20876693725586,40.35158162176543,39.58226085655379,39.729555465770844,39790000
2016-09-07,40.207271575927734,40.33714761971504,39.9947864866621,40.20428369418724,22906000
2016-09-08,39.95099639892578,40.228672001741586,39.859932438396655,40.06943345857169,23554000
2016-09-09,39.236412048339844,39.89675670608522,39.215014714360365,39.74846361431118,37752000
2016-09-12,39.75095748901367,39.818133581854106,38.98859957273487,39.039359398736714,37274000
2016-09-13,39.24835968017578,39.60017804994531,39.02990259882182,39.51160082387922,36180000
2016-09-14,39.33494186401367,39.62704813687271,39.189139299640416,39.189139299640416,25842000
2016-09-15,39.870880126953125,39.99130277565045,39.245368769278706,39.312548654164715,31144000
2016-09-16,39.708656311035156,39.760908179715216,39.492192419103,39.760908179715216,42612000
2016-09-19,39.58026885986328,40.00822313073009,39.48920490481448,39.864907311538175,22990000
2016-09-20,39.79872512817383,39.94652088293757,39.723086534268056,39.80967436798833,20984000
2016-09-21,40.05997848510742,40.1037716495786,39.61211887116356,39.87237593381321,26970000
2016-09-22,40.60337829589844,40.7581369088976,40.19333991600126,40.307293250377285,35186000
2016-09-23,40.554115295410156,40.655627350329574,40.44314604366209,40.563071348127444,28234000
2016-09-26,39.94153594970703,40.31127014294302,39.83205875874568,40.29833151529716,29454000
2016-09-27,40.3436164855957,40.48096033393408,39.90073420773013,39.90073420773013,27346000
2016-09-28,40.31027603149414,40.31973322778755,39.94800960422908,40.01269895294182,29406000
2016-09-29,39.941043853759766,40.50186206088719,39.85246663506949,40.169451664434156,27000000
2016-09-30,40.01170349121094,40.21224464457858,39.88431418637398,39.98881411531352,33204000
2016-10-03,39.82858657836914,39.98583194348709,39.62207342863735,39.93656795541981,29784000
2016-10-04,39.94850540161133,40.133123837384396,39.79324945210685,40.05847994773781,25174000
2016-10-05,39.870880126953125,40.2326492171426,39.845002868101304,40.10824399148876,24276000
2016-10-06,39.96294021606445,40.155520028631834,39.83505355295293,40.01270154880611,21998000
2016-10-07,39.84500503540039,40.10526208763634,39.65143052412624,40.104764740057995,23262000
2016-10-10,40.514801025390625,40.67453691026501,39.92113889243623,40.0052361873417,29922000
2016-10-11,40.28589630126953,40.79794788262201,40.17641909382341,40.51480146386312,34432000
2016-10-12,40.3953742980957,40.531222318396246,40.23514106080364,40.404827698424036,18158000
2016-10-13,40.012699127197266,40.1361096547173,39.74099930556522,40.111728235664394,27380000
2016-10-14,40.03857421875,40.31176986476155,39.92511824124324,40.18039798717935,22238000
2016-10-17,40.15004348754883,40.4809618394378,40.000262148922076,40.10774616691513,21128000
2016-10-18,40.879058837890625,41.243314650477224,40.47299925693507,40.51678861887927,45786000
2016-10-19,41.14529037475586,41.29258879043753,40.94823441909986,40.94823441909986,30002000
2016-10-20,40.88602828979492,41.22640005451405,40.832284380484985,41.18111485034275,27878000
2016-10-21,41.0069465637207,41.01839315030952,40.720816067915464,40.80491336129155,32316000
2016-10-24,41.58816909790039,41.69764630662926,41.254763996077955,41.307015862624475,28952000
2016-10-25,41.23038101196289,41.72551137373422,41.06865194282186,41.72551137373422,37814000
2016-10-26,40.90941619873047,41.188583848753964,40.62328568260591,41.15922135888178,35898000
2016-10-27,40.67304229736328,41.1323446312283,40.53669314570532,40.95469665260216,59470000
2016-10-28,40.78302001953125,41.75039519199988,40.65562690987761,41.29955152743487,87098000
2016-10-31,40.30231857299805,40.93579133099999,40.20777317674068,40.92583678620672,44854000
2016-11-01,40.082366943359375,40.50435305493529,39.72308458903751,40.35058534021601,47118000
2016-11-02,39.23342514038086,40.14606161233378,39.06323737932891,40.14606161233378,47014000
2016-11-03,38.923404693603516,39.312045682143584,38.74625028048936,39.03835270624458,43504000
2016-11-04,38.869171142578125,39.23641487255526,38.366572940289686,38.38150096074094,39412000
2016-11-07,39.91069030761719,40.05848225632892,39.45636142582554,39.55837462100342,39852000
2016-11-08,40.40581512451172,40.60784830040356,39.7907557491409,39.91068482916059,35382000
2016-11-09,40.08783721923828,40.39238093726182,39.413563091777206,39.90073205249655,61970000
2016-11-10,38.828861236572266,40.31027736376956,38.22872978771781,40.307293278449485,118192000
2016-11-11,38.403892517089844,38.67957111029415,38.09486886054822,38.655687039537554,71852000
2016-11-14,37.4818000793457,38.405385850811534,37.00259243661968,38.40439115573148,73766000
2016-11-15,38.57358169555664,38.82637472634721,38.07894866985191,38.09138615530464,58878000
2016-11-16,38.813438415527344,38.98859967945082,38.134186899123115,38.337712161632815,35968000
2016-11-17,39.1209602355957,39.25730938404333,38.80696311270465,38.93883233702329,30674000
2016-11-18,38.6138916015625,39.376245716824,38.583040865311794,39.171228413319874,36126000
2016-11-21,39.053287506103516,39.14036888033235,38.630306729821406,38.71987863818697,32616000
2016-11-22,39.06324005126953,39.49965302717789,39.00054009218187,39.26179181998685,27884000
2016-11-23,38.76466751098633,39.28816565135865,38.448677187525774,39.28816565135865,26260000
2016-11-25,38.82587814331055,38.95874207782654,38.724362291641114,38.944311405318395,12270000
2016-11-28,39.10255432128906,39.796733814043044,38.71988144550828,38.73232272745613,51508000
2016-11-29,39.284183502197266,39.632516605164966,39.08015711578327,39.23143429094241,31240000
2016-11-30,38.60940933227539,39.38719256497881,38.47356131634013,39.26726726378371,45582000
2016-12-01,38.0346565246582,38.74476250114267,37.488766351781834,38.742275763468385,57342000
2016-12-02,38.04113006591797,38.341695058393825,37.76943021640131,37.91374074501135,34376000
2016-12-05,38.725852966308594,38.814430185038944,38.166029454024375,38.316809285230754,33770000
2016-12-06,38.62434005737305,39.07717693299962,38.4820227167535,38.82388653933868,34682000
2016-12-07,39.38520431518555,39.41157512581683,38.492469230952494,38.81194480593262,40588000
2016-12-08,39.56932067871094,39.759911095187974,39.20804893410182,39.458848776982904,32250000
2016-12-09,40.2799186706543,40.304801231228545,39.71263121778189,39.77483382267181,38090000
2016-12-12,40.20279312133789,40.37447293994612,40.03509587968057,40.04952655174005,32572000
2016-12-13,40.573020935058594,41.01889111609968,40.40383165066971,40.42622368009538,42564000
2016-12-14,40.69991683959961,41.016901871726546,40.4456317680152,40.60188622009199,35994000
2016-12-15,40.58845138549805,40.95420306389708,40.40681701694185,40.67354337794088,35394000
2016-12-16,40.29933547973633,40.765107199394,40.21374233790183,40.72082048395823,51978000
2016-12-19,40.431697845458984,40.61681363903308,40.03359960959293,40.27146461533132,25272000
2016-12-20,40.56605529785156,40.63025109899196,40.35705542483843,40.47499133864915,25438000
2016-12-21,40.416770935058594,40.59193218944214,40.063460544391944,40.59193218944214,29192000
2016-12-22,40.2913703918457,40.360539666927835,40.10973602890157,40.26250904768992,22632000
2016-12-23,40.19781494140625,40.35556143194284,40.06395631894322,40.208266832824954,15310000
2016-12-27,40.30380630493164,40.6058633047742,40.09829167445342,40.24160369453936,19520000
2016-12-28,40.037086486816406,40.47300213679277,39.93109450712628,40.47300213679277,24296000
2016-12-29,39.95298767089844,40.095802347753484,39.71711585114539,39.92561836963975,21148000
2016-12-30,39.4339714050293,39.97339230326056,39.29314231479274,39.9694097261414,34718000
2017-01-03,40.20826721191406,40.37894853662925,39.654913019243565,39.840522363372415,39180000
2017-01-04,40.19632339477539,40.47797776391713,40.01419548292469,40.301818022612366,30306000
2017-01-05,40.45757293701172,40.493400941080495,40.10426257496399,40.18288524490786,26810000
2017-01-06,41.06417465209961,41.25078248283081,40.38193532954108,40.55560453138369,40342000
2017-01-09,41.16220474243164,41.32393000838482,40.88552765708482,41.121896813687925,28178000
2017-01-10,41.103981018066406,41.27317409040772,40.96116634730991,41.15673022814405,23948000
2017-01-11,41.29556655883789,41.297555948961346,40.878064187680906,41.134338638279154,26508000
2017-01-12,41.27914810180664,41.321445422850445,40.855172603175824,41.22191896461839,26990000
2017-01-13,41.34931182861328,41.53392647885099,41.278650511439196,41.35229591389691,25804000
2017-01-17,41.17613983154297,41.3114904983275,40.9641520841797,41.302534445960255,28818000
2017-01-18,41.25376892089844,41.29308215733705,41.00794255108676,41.29258480977805,20554000
2017-01-19,41.02237319946289,41.451823325044344,41.001974356463236,41.252774201718644,21410000
2017-01-20,41.21147537231445,41.26472193837271,41.03382356728315,41.257254131211454,26124000
2017-01-23,42.02060317993164,42.075839131684646,41.23784645516513,41.38265432318103,49148000
2017-01-24,42.27438735961914,42.37341266779276,41.913609190500445,42.1474916075816,33768000
2017-01-25,42.718265533447266,42.73518294270569,42.28483664866747,42.47443236252664,33108000
2017-01-26,42.64511489868164,42.84515871300565,42.32365374124597,42.74812278940755,69866000
2017-01-27,42.05046081542969,43.143733304955006,41.89470749859335,42.74563883710594,75050000
2017-01-30,40.995506286621094,41.66231650398395,40.85616923847929,41.653857798682736,70338000
2017-01-31,40.814369201660156,40.95768503017709,40.47648416877584,40.780033236386714,40404000
2017-02-01,40.568050384521484,41.00396605288338,40.41925993208094,41.00396605288338,45020000
2017-02-02,40.71832275390625,41.03182632592304,40.409302902565585,40.55610014529472,33784000
2017-02-03,40.81138229370117,41.10995406838575,40.772566406408274,40.96067007931651,30562000
2017-02-06,40.885528564453125,40.92384330740399,40.520771604113456,40.85069525424957,27018000
2017-02-07,41.264217376708984,41.39807980217491,40.96863346913715,41.07860802537731,33332000
2017-02-08,41.29656219482422,41.51402456023969,41.059198334628675,41.32890876779756,26044000
2017-02-09,41.305519104003906,41.40106298573325,41.1283684616542,41.388621703828015,23884000
2017-02-10,41.543880462646484,41.658331141713944,41.327913937112335,41.4493312782938,28302000
2017-02-13,41.74840545654297,41.88674400791161,41.613548338063204,41.68570169908085,25914000
2017-02-14,41.80165100097656,41.89968162758781,41.59265111735666,41.78871237057916,27266000
2017-02-15,41.66679382324219,41.88823496922659,41.61205522117448,41.740936572568046,27144000
2017-02-16,41.90814208984375,41.93401555283269,41.66380776004486,41.72551302695011,20102000
2017-02-17,42.1260986328125,42.1455065777481,41.78920829599608,41.86534423647702,29224000
2017-02-21,42.26144790649414,42.407250454548624,42.126093452707075,42.19775325623088,25206000
2017-02-22,42.365455627441406,42.486375628464266,42.13405992438514,42.198255726498026,24488000
2017-02-23,42.3475341796875,42.428150034176696,41.924557210463796,42.351516756279715,27734000
2017-02-24,42.18879699707031,42.216166298662436,41.94745055481597,42.18083563967834,26924000
2017-02-27,42.28135681152344,42.33111814265404,41.94994110695986,42.04647968390264,20206000
2017-02-28,42.04547882080078,42.23955445539242,41.87180962091893,42.16590525968353,27662000
2017-03-01,42.63367462158203,42.69587723772292,42.24901233735483,42.366450907001195,36374000
2017-03-02,42.29030990600586,42.620730892351816,42.2340792640722,42.611771043930815,25018000
2017-03-03,42.25199508666992,42.33858291756973,42.03453650911569,42.245028424254826,20100000
2017-03-06,42.161922454833984,42.24502504961466,41.858373418190276,42.141519816780566,20958000
2017-03-07,42.355003356933594,42.46348587116771,42.07484481515163,42.16142885027528,20774000
2017-03-08,42.47890853881836,42.64262699489638,42.359977936701156,42.453031280820824,20576000
2017-03-09,42.68790817260742,42.830726641822416,42.43063902624437,42.481398846899495,26954000
2017-03-10,42.865562438964844,43.00589038211482,42.67646785900512,42.9297544432606,26732000
2017-03-13,43.02330780029297,43.15019976285046,42.83620261551838,42.83669996306633,23332000
2017-03-14,43.08949279785156,43.17259539654285,42.80186646147932,42.98200498323474,21234000
2017-03-15,43.2129020690918,43.28704861976959,42.860089014586535,43.19051003857989,26658000
2017-03-16,43.29301834106445,43.4278754578069,43.16960781104474,43.31939294735396,22090000
2017-03-17,43.410953521728516,43.512966715781445,43.21190440557663,43.47614021848657,37366000
2017-03-20,43.18901443481445,43.30993442684573,43.0277865132574,43.267139759650235,30844000
2017-03-21,42.30474090576172,43.46569049465567,42.182822425008034,43.296000075954,50760000
2017-03-22,42.28782272338867,42.564002454967664,42.14848569227065,42.271896213333356,27334000
2017-03-23,41.78273391723633,41.88424975775667,41.451819384477666,41.86932173932195,65754000
2017-03-24,41.55831527709961,41.999208220940105,41.257754081155234,41.89968175471451,42114000
2017-03-27,41.72600555419922,41.86882401616233,41.018887499118804,41.20748471099821,38692000
2017-03-28,41.83150863647461,42.06887250633456,41.41549448494724,41.78473138978079,30384000
2017-03-29,42.29130554199219,42.37689487559268,41.86882590026654,41.93700047724774,29146000
2017-03-30,42.27190017700195,42.39730009987512,42.137046853948526,42.39630540475575,18988000
2017-03-31,42.188297271728516,42.275879791196296,42.060907967544466,42.14002798599817,28820000
2017-04-03,42.63367462158203,42.745638571326346,42.17486578625427,42.2355763596618,39388000
2017-04-04,42.42566680908203,42.44706414324032,42.17386847810619,42.19825369409247,26970000
2017-04-05,42.24353790283203,42.824758786134616,42.1743686237522,42.53215895416345,37104000
2017-04-06,42.05394744873047,42.476427148329925,41.99920884063535,42.2728980845644,30672000
2017-04-07,41.904659271240234,42.092759168164456,41.66580334400054,42.04896980069803,22232000
2017-04-10,41.8847541809082,42.13555784123607,41.83947277044317,41.87679282283449,20924000
2017-04-11,41.79418182373047,42.03055098168956,41.53143806064856,41.88474842876932,19486000
2017-04-12,41.87281036376953,41.98527165520635,41.68023055794506,41.72352257422532,22716000
2017-04-13,41.80910873413086,41.985765811780446,41.69316601864354,41.85190339960691,21474000
2017-04-17,42.55305480957031,42.578434719869584,41.85140754222109,41.868826095467625,20982000
2017-04-18,42.49633026123047,42.66551955280892,42.35998109558671,42.42417310128657,18724000
2017-04-19,42.621726989746094,42.805346940229015,42.473433900407464,42.665516352071535,21606000
2017-04-20,42.799381256103516,42.990962574816166,42.67099345033075,42.7824600493043,23776000
2017-04-21,42.74314880371094,42.91682182168047,42.682442025760714,42.826251409248925,23458000
2017-04-24,43.73739242553711,43.788649595168835,43.09944358901415,43.21539010857216,33930000
2017-04-25,44.23053741455078,44.40022404576714,43.75481119630342,43.90310049328697,40760000
2017-04-26,44.24546813964844,44.437053260907625,44.04691635573521,44.357432089692125,26466000
2017-04-27,44.35991668701172,44.45645526435154,44.14793273214517,44.28826067361263,46846000
2017-04-28,46.00605010986328,46.57233915196607,45.94135696176339,46.2289833056629,76918000
2017-05-01,46.419071197509766,46.56835898470627,45.82093294672813,45.98763549105475,46556000
2017-05-02,46.631553649902344,46.92515193567673,46.328501964782554,46.44146439214126,35026000
2017-05-03,47.19685363769531,47.28393501499771,46.53800482853627,46.57980480081248,36496000
2017-05-04,47.50886154174805,47.72881064272258,47.14310988486807,47.28841509323618,38752000
2017-05-05,47.28791809082031,47.693977680464066,47.179435582153296,47.608384548319535,32310000
2017-05-08,47.706417083740234,47.82086775839251,47.14460041533586,47.14709094948871,37534000
2017-05-09,47.607887268066406,47.88108293028391,47.49293924120445,47.837790914882554,33758000
2017-05-10,47.514835357666016,47.607888705866756,47.26602490366015,47.58350728595059,22920000
2017-05-11,47.56708526611328,47.671589001797045,47.20481881043702,47.33818009516286,20622000
2017-05-12,47.529762268066406,47.67108490179041,47.376495700168334,47.66461938370445,24298000
2017-05-15,47.7327880859375,47.90595993772956,47.41431102984759,47.53722420595458,26754000
2017-05-16,48.00100326538086,48.065195260532384,47.78901933817005,47.94825785559614,22030000
2017-05-17,46.88434982299805,47.82087044454121,46.77934874535392,47.75667844176409,48982000
2017-05-18,47.29887008666992,47.48199270261548,46.839563911003516,46.93560514365216,36010000
2017-05-19,47.50537872314453,47.74971305203154,47.37350948468467,47.41431476409293,27206000
2017-05-22,47.97413635253906,48.01146019750027,47.600423334661286,47.62231801616788,27748000
2017-05-23,48.296592712402344,48.493648629103284,47.9955304216643,48.26723402320983,30908000
2017-05-24,48.647918701171875,48.673294816370074,48.3503416088095,48.530977483288126,22660000
2017-05-25,49.357025146484375,49.552095485591266,48.658365736310465,48.71708691602605,39082000
2017-05-26,49.427188873291016,49.582444819953565,49.13309324429243,49.363987774252244,32728000
